11,other vegetables|softener,1
11,misc. beverages|packaged fruit/vegetables,1
11,processed cheese|waffles,1
11,grapes|pip fruit,1
11,sweet spreads|tropical fruit,1
11,mayonnaise|specialty fat,1
11,candy|shopping bags,1
11,misc. beverages|whipped/sour cream,1
11,candy|chewing gum,1
11,cream cheese |long life bakery product,1
11,berries|newspapers,1
11,sausage|waffles,1
11,rum|soap,1
11,beef|curd cheese,1
11,coffee|specialty chocolate,1
11,rolls/buns|specialty fat,1
11,napkins|sparkling wine,1
11,candy|waffles,1
11,napkins|salt,1
11,pip fruit|pot plants,1
11,misc. beverages|sliced cheese,1
11,chicken|ham,1
11,beverages|chewing gum,1
11,rice|shopping bags,1
11,butter|root vegetables,1
11,berries|beverages,1
11,hard cheese|margarine,1
11,pip fruit|salty snack,1
11,curd cheese|ham,1
11,berries|onions,1
11,candles|root vegetables,1
11,baking powder|dishes,1
11,curd|pasta,1
11,butter|whipped/sour cream,1
11,berries|whipped/sour cream,1
11,grapes|shopping bags,1
11,sliced cheese|turkey,1
11,bottled beer|frozen vegetables,1
11,baking powder|other vegetables,1
11,candles|oil,1
11,newspapers|soda,1
11,mayonnaise|pastry,1
11,bottled water|whipped/sour cream,1
11,bottled beer|margarine,1
11,mustard|root vegetables,1
11,newspapers|white wine,1
11,rice|rolls/buns,1
11,curd cheese|rolls/buns,1
11,mustard|other vegetables,1
11,soap|whole milk,1
11,napkins|pip fruit,1
11,fruit/vegetable juice|skin care,1
11,chicken|photo/film,1
11,jam|yogurt,1
11,brown bread|pudding powder,1
11,brown bread|cream cheese,1
11,frankfurter|red/blush wine,1
11,margarine|turkey,1
11,bottled water|grapes,1
11,onions|specialty cheese,1
11,flour|specialty chocolate,1
11,onions|pork,1
11,other vegetables|white bread,1
11,sliced cheese|white wine,1
11,rolls/buns|specialty bar,1
11,liver loaf|processed cheese,1
11,sausage|shopping bags,1
11,bottled beer|oil,1
11,liquor (appetizer)|yogurt,1
11,frankfurter|salty snack,1
11,dog food|hygiene articles,1
11,sauces|tropical fruit,1
11,packaged fruit/vegetables|yogurt,1
11,pasta|photo/film,1
11,cereals|sugar,1
11,domestic eggs|jam,1
11,misc. beverages|semi-finished bread,1
11,prosecco|rolls/buns,1
11,pasta|rolls/buns,1
11,pasta|whole milk,1
11,cream cheese |frozen vegetables,1
11,house keeping products|pickled vegetables,1
11,butter|specialty cheese,1
11,turkey|yogurt,1
11,chocolate|mayonnaise,1
11,curd cheese|sausage,1
11,beef|meat,1
11,instant coffee|soda,1
11,roll products |salt,1
11,canned fish|coffee,1
11,baking powder|curd,1
11,candy|mayonnaise,1
11,condensed milk|long life bakery product,1
11,domestic eggs|pastry,1
11,cling film/bags|pastry,1
11,liquor|rolls/buns,1
11,other vegetables|pot plants,1
11,brandy|brown bread,1
11,instant coffee|pastry,1
11,canned fish|tropical fruit,1
11,frozen vegetables|meat,1
11,citrus fruit|dessert,1
11,beverages|sparkling wine,1
11,dessert|shopping bags,1
11,abrasive cleaner|whole milk,1
11,butter milk|oil,1
11,ham|white wine,1
11,cereals|semi-finished bread,1
11,root vegetables|softener,1
11,pickled vegetables|soft cheese,1
11,fruit/vegetable juice|meat,1
11,cling film/bags|soda,1
11,canned beer|detergent,1
11,frozen chicken|sliced cheese,1
11,chocolate|whipped/sour cream,1
11,chocolate|liquor (appetizer),1
11,berries|ham,1
11,cream cheese |fruit/vegetable juice,1
11,dishes|margarine,1
11,pasta|waffles,1
11,yogurt|zwieback,1
11,other vegetables|photo/film,1
11,cake bar|other vegetables,1
11,cream cheese |turkey,1
11,salty snack|whole milk,1
11,UHT-milk|rice,1
11,beef|grapes,1
11,candy|white wine,1
11,chocolate marshmallow|pip fruit,1
11,chicken|frankfurter,1
11,pasta|soda,1
11,brown bread|specialty chocolate,1
11,domestic eggs|frozen vegetables,1
11,ham|root vegetables,1
11,bottled water|domestic eggs,1
11,cereals|ready soups,1
11,mustard|tropical fruit,1
11,napkins|soft cheese,1
11,mustard|rolls/buns,1
11,hamburger meat|popcorn,1
12,soda|whole milk,23
12,other vegetables|rolls/buns,19
12,other vegetables|whole milk,14
12,rolls/buns|soda,14
12,whole milk|yogurt,13
12,other vegetables|yogurt,12
12,tropical fruit|whole milk,12
12,other vegetables|soda,11
12,sausage|whole milk,11
12,pastry|whole milk,10
12,rolls/buns|whole milk,10
12,other vegetables|shopping bags,10
12,other vegetables|sausage,10
12,soda|tropical fruit,10
12,shopping bags|whole milk,10
12,other vegetables|whipped/sour cream,9
12,rolls/buns|root vegetables,9
12,frankfurter|other vegetables,9
12,bottled water|whole milk,9
12,root vegetables|soda,8
12,bottled water|other vegetables,8
12,newspapers|other vegetables,7
12,citrus fruit|whole milk,7
12,coffee|whole milk,7
12,other vegetables|tropical fruit,7
12,other vegetables|pip fruit,7
12,root vegetables|yogurt,7
12,domestic eggs|other vegetables,7
12,margarine|soda,7
12,root vegetables|whole milk,7
12,rolls/buns|tropical fruit,7
12,bottled water|rolls/buns,7
12,other vegetables|root vegetables,7
12,citrus fruit|yogurt,7
12,rolls/buns|shopping bags,6
12,butter|soda,6
12,canned beer|whole milk,6
12,newspapers|sausage,6
12,soda|yogurt,6
12,citrus fruit|rolls/buns,6
12,sausage|soda,6
12,pip fruit|whole milk,6
12,margarine|root vegetables,6
12,brown bread|rolls/buns,6
12,bottled water|root vegetables,6
12,newspapers|whole milk,6
12,citrus fruit|soda,6
12,rolls/buns|yogurt,6
12,curd|other vegetables,6
12,bottled water|citrus fruit,5
12,candy|whole milk,5
12,sausage|shopping bags,5
12,sugar|tropical fruit,5
12,bottled water|pastry,5
12,sausage|tropical fruit,5
12,fruit/vegetable juice|soda,5
12,frozen vegetables|yogurt,5
12,pip fruit|yogurt,5
12,newspapers|whipped/sour cream,5
12,chicken|whole milk,5
12,butter|whole milk,5
12,onions|rolls/buns,5
12,waffles|whole milk,5
12,other vegetables|pork,5
12,canned beer|sausage,5
12,newspapers|soda,5
12,bottled water|yogurt,5
12,root vegetables|sausage,5
12,soda|whipped/sour cream,5
12,whipped/sour cream|whole milk,5
12,citrus fruit|other vegetables,5
12,pastry|rolls/buns,5
12,canned beer|yogurt,5
12,curd|sausage,5
12,canned beer|other vegetables,5
12,other vegetables|pastry,5
12,bottled beer|rolls/buns,5
12,bottled water|sausage,5
12,domestic eggs|whole milk,5
12,shopping bags|soda,5
12,curd|whole milk,5
12,rolls/buns|sausage,5
12,beef|whole milk,5
12,canned beer|rolls/buns,5
12,butter|other vegetables,5
12,sausage|yogurt,5
12,bottled water|soda,5
12,pork|soda,5
12,pork|sausage,4
12,newspapers|pip fruit,4
12,curd|root vegetables,4
12,salt|sausage,4
12,fruit/vegetable juice|sausage,4
12,margarine|whole milk,4
12,chocolate|rolls/buns,4
12,meat|rolls/buns,4
12,UHT-milk|other vegetables,4
12,berries|other vegetables,4
12,meat|whole milk,4
12,frankfurter|root vegetables,4
12,pork|rolls/buns,4
12,butter|coffee,4
12,packaged fruit/vegetables|shopping bags,4
12,pastry|soda,4
12,newspapers|root vegetables,4
12,other vegetables|specialty bar,4
12,brown bread|other vegetables,4
12,curd|soda,4
12,margarine|shopping bags,4
12,curd|yogurt,4
12,other vegetables|waffles,4
12,brown bread|frankfurter,4
12,bottled water|frankfurter,4
12,white bread|whole milk,4
12,detergent|whole milk,4
12,bottled water|chicken,4
12,bottled beer|whole milk,4
12,curd|tropical fruit,4
12,frozen vegetables|whole milk,4
12,coffee|yogurt,4
12,coffee|tropical fruit,4
12,domestic eggs|shopping bags,4
12,tropical fruit|whipped/sour cream,4
12,bottled beer|frozen vegetables,4
12,detergent|yogurt,4
12,beverages|other vegetables,4
12,citrus fruit|root vegetables,4
12,hard cheese|root vegetables,4
12,cream cheese |other vegetables,4
12,beverages|soda,4
12,domestic eggs|tropical fruit,4
12,pastry|tropical fruit,4
12,onions|soda,4
12,pork|whole milk,4
12,dessert|other vegetables,4
12,root vegetables|soft cheese,4
12,long life bakery product|whole milk,4
12,coffee|other vegetables,4
12,pastry|pip fruit,4
12,brown bread|whole milk,4
12,bottled water|white bread,4
12,meat|root vegetables,4
12,sausage|waffles,4
12,butter|whipped/sour cream,4
12,bottled beer|sausage,4
12,beverages|rolls/buns,4
12,chewing gum|yogurt,3
12,newspapers|rolls/buns,3
12,root vegetables|white bread,3
12,shopping bags|waffles,3
12,canned beer|cream cheese,3
12,chewing gum|coffee,3
12,butter|rolls/buns,3
12,beef|rolls/buns,3
12,frankfurter|yogurt,3
12,hamburger meat|yogurt,3
12,brown bread|sausage,3
12,coffee|sausage,3
12,margarine|pork,3
12,citrus fruit|pastry,3
12,candles|whole milk,3
12,chewing gum|other vegetables,3
12,pastry|sliced cheese,3
12,pip fruit|whipped/sour cream,3
12,canned beer|dessert,3
12,soda|specialty bar,3
12,chicken|rolls/buns,3
12,grapes|root vegetables,3
12,pot plants|whipped/sour cream,3
12,herbs|other vegetables,3
12,citrus fruit|curd,3
12,bottled water|waffles,3
12,beef|specialty bar,3
12,fruit/vegetable juice|whole milk,3
12,turkey|whole milk,3
12,butter milk|soda,3
12,napkins|root vegetables,3
12,pip fruit|soda,3
12,bottled water|sugar,3
12,canned beer|root vegetables,3
12,dessert|sausage,3
12,bottled water|pork,3
12,canned beer|tropical fruit,3
12,coffee|rolls/buns,3
12,cream cheese |sausage,3
12,bottled beer|pastry,3
12,bottled beer|brown bread,3
12,chocolate|other vegetables,3
12,grapes|soda,3
12,pork|sugar,3
12,chicken|shopping bags,3
12,long life bakery product|soda,3
12,butter|pastry,3
12,pip fruit|root vegetables,3
12,pickled vegetables|shopping bags,3
12,ice cream|pastry,3
12,chicken|yogurt,3
12,fruit/vegetable juice|pip fruit,3
12,onions|other vegetables,3
12,curd|shopping bags,3
12,fruit/vegetable juice|margarine,3
12,herbs|whole milk,3
12,curd|margarine,3
12,margarine|rolls/buns,3
12,berries|whole milk,3
12,canned beer|coffee,3
12,fruit/vegetable juice|yogurt,3
12,curd|pastry,3
12,soda|waffles,3
12,baking powder|rolls/buns,3
12,citrus fruit|domestic eggs,3
12,napkins|soda,3
12,shopping bags|whipped/sour cream,3
12,frankfurter|margarine,3
12,hamburger meat|newspapers,3
12,beef|soda,3
12,beef|dessert,3
12,bottled water|newspapers,3
12,citrus fruit|frankfurter,3
12,hard cheese|whole milk,3
12,citrus fruit|tropical fruit,3
12,bottled water|pip fruit,3
12,beef|bottled water,3
12,rolls/buns|specialty bar,3
12,rolls/buns|white bread,3
12,UHT-milk|bottled water,3
12,citrus fruit|white bread,3
12,other vegetables|sugar,3
12,bottled beer|yogurt,3
12,butter|citrus fruit,3
12,berries|soda,3
12,bottled water|tropical fruit,3
12,candy|yogurt,3
12,bottled beer|curd,3
12,pork|waffles,3
12,pip fruit|sausage,3
12,curd|newspapers,3
12,rolls/buns|whipped/sour cream,3
12,bottled beer|root vegetables,3
12,margarine|yogurt,3
12,dishes|other vegetables,3
12,beverages|curd,3
12,canned beer|onions,3
12,coffee|whipped/sour cream,3
12,margarine|other vegetables,3
12,beverages|yogurt,3
12,bottled beer|bottled water,3
12,chicken|soda,3
12,specialty bar|tropical fruit,2
12,butter milk|whole milk,2
12,fruit/vegetable juice|rolls/buns,2
12,pip fruit|specialty bar,2
12,chocolate|herbs,2
12,domestic eggs|newspapers,2
12,pickled vegetables|whole milk,2
12,fruit/vegetable juice|waffles,2
12,hamburger meat|sugar,2
12,butter|processed cheese,2
12,curd|misc. beverages,2
12,candy|soda,2
12,newspapers|waffles,2
12,pastry|sugar,2
12,curd|spices,2
12,processed cheese|white wine,2
12,bottled water|domestic eggs,2
12,misc. beverages|rolls/buns,2
12,beef|other vegetables,2
12,ice cream|root vegetables,2
12,herbs|rolls/buns,2
12,shopping bags|tropical fruit,2
12,other vegetables|specialty chocolate,2
12,cream cheese |yogurt,2
12,bottled water|sliced cheese,2
12,butter|sausage,2
12,domestic eggs|sugar,2
12,bottled beer|tropical fruit,2
12,brown bread|fruit/vegetable juice,2
12,domestic eggs|yogurt,2
12,hamburger meat|tropical fruit,2
12,ice cream|shopping bags,2
12,pork|semi-finished bread,2
12,domestic eggs|frankfurter,2
12,fruit/vegetable juice|newspapers,2
12,bottled water|flour,2
12,pasta|whole milk,2
12,chocolate|domestic eggs,2
12,coffee|domestic eggs,2
12,condensed milk|shopping bags,2
12,butter milk|rolls/buns,2
12,citrus fruit|sugar,2
12,domestic eggs|finished products,2
12,cream cheese |whole milk,2
12,onions|pip fruit,2
12,curd|flower soil/fertilizer,2
12,condensed milk|tropical fruit,2
12,waffles|yogurt,2
12,liquor|whole milk,2
12,soda|soft cheese,2
12,citrus fruit|ice cream,2
12,citrus fruit|pork,2
12,finished products|rolls/buns,2
12,UHT-milk|tropical fruit,2
12,sausage|semi-finished bread,2
12,pip fruit|rolls/buns,2
12,ice cream|margarine,2
12,curd|red/blush wine,2
12,other vegetables|prosecco,2
12,butter|long life bakery product,2
12,coffee|pip fruit,2
12,beverages|root vegetables,2
12,berries|waffles,2
12,seasonal products|whole milk,2
12,brown bread|shopping bags,2
12,misc. beverages|pastry,2
12,chocolate|yogurt,2
12,other vegetables|zwieback,2
12,chicken|curd,2
12,dessert|rolls/buns,2
12,butter|curd,2
12,chocolate|onions,2
12,curd|syrup,2
12,curd|napkins,2
12,butter|newspapers,2
12,bottled beer|red/blush wine,2
12,organic sausage|rolls/buns,2
12,beef|frankfurter,2
12,misc. beverages|sausage,2
12,roll products |soda,2
12,frozen vegetables|other vegetables,2
12,fruit/vegetable juice|root vegetables,2
12,dishes|rolls/buns,2
12,soda|turkey,2
12,napkins|sugar,2
12,bottled beer|herbs,2
12,chicken|cream cheese,2
12,candy|domestic eggs,2
12,frozen potato products|pastry,2
12,napkins|pastry,2
12,butter milk|other vegetables,2
12,ice cream|yogurt,2
12,UHT-milk|rolls/buns,2
12,brown bread|chocolate,2
12,bottled water|oil,2
12,curd|domestic eggs,2
12,napkins|other vegetables,2
12,coffee|soda,2
12,ice cream|other vegetables,2
12,syrup|whole milk,2
12,ice cream|pip fruit,2
12,meat|tropical fruit,2
12,frankfurter|soda,2
12,pastry|pork,2
12,condensed milk|pastry,2
12,butter|onions,2
12,hygiene articles|soda,2
12,popcorn|whole milk,2
12,liver loaf|other vegetables,2
12,bottled beer|fruit/vegetable juice,2
12,candles|hard cheese,2
12,hard cheese|pastry,2
12,beef|sausage,2
12,prosecco|waffles,2
12,mayonnaise|root vegetables,2
12,grapes|rolls/buns,2
12,candy|tropical fruit,2
12,curd|frankfurter,2
12,canned beer|chocolate,2
12,domestic eggs|vinegar,2
12,butter milk|root vegetables,2
12,rolls/buns|soft cheese,2
12,chicken|whipped/sour cream,2
12,pip fruit|seasonal products,2
12,domestic eggs|sausage,2
12,other vegetables|photo/film,2
12,pork|yogurt,2
12,chicken|pork,2
12,chocolate|pastry,2
12,beef|canned beer,2
12,margarine|pastry,2
12,bottled water|shopping bags,2
12,rolls/buns|sliced cheese,2
12,oil|other vegetables,2
12,detergent|rolls/buns,2
12,pastry|yogurt,2
12,ham|whole milk,2
12,UHT-milk|whole milk,2
12,tropical fruit|yogurt,2
12,cat food|other vegetables,2
12,coffee|pastry,2
12,curd|soft cheese,2
12,cling film/bags|root vegetables,2
12,bottled water|canned vegetables,2
12,newspapers|yogurt,2
12,chicken|margarine,2
12,male cosmetics|pork,2
12,frozen fish|sausage,2
12,fruit/vegetable juice|mayonnaise,2
12,sausage|specialty bar,2
12,prosecco|whole milk,2
12,butter|meat,2
12,specialty bar|whole milk,2
12,canned beer|frankfurter,2
12,ham|yogurt,2
12,root vegetables|tropical fruit,2
12,bottled beer|soda,2
12,long life bakery product|specialty bar,2
12,processed cheese|whole milk,2
12,beef|butter,2
12,ham|pastry,2
12,bottled water|salty snack,2
12,brown bread|canned beer,2
12,chocolate|curd,2
12,pastry|root vegetables,2
12,citrus fruit|pip fruit,2
12,specialty chocolate|tropical fruit,2
12,chicken|vinegar,2
12,berries|tea,2
12,specialty bar|yogurt,2
12,misc. beverages|other vegetables,2
12,bottled water|whipped/sour cream,2
12,citrus fruit|hard cheese,2
12,rolls/buns|waffles,2
12,roll products |whole milk,2
12,hard cheese|yogurt,2
12,other vegetables|red/blush wine,2
12,berries|whipped/sour cream,2
12,beef|pasta,2
12,soda|sugar,2
12,soft cheese|waffles,2
12,detergent|tropical fruit,2
12,fruit/vegetable juice|meat,2
12,brown bread|yogurt,2
12,processed cheese|yogurt,2
12,brown bread|pork,2
12,bottled beer|cream cheese,2
12,chocolate|meat,2
12,berries|root vegetables,2
12,canned beer|shopping bags,2
12,syrup|tropical fruit,2
12,butter|frankfurter,2
12,soft cheese|yogurt,2
12,domestic eggs|waffles,2
12,frankfurter|whole milk,2
12,butter|tropical fruit,2
12,prosecco|sausage,2
12,detergent|margarine,2
12,hamburger meat|other vegetables,2
12,domestic eggs|onions,2
12,root vegetables|sugar,2
12,detergent|frankfurter,2
12,grapes|tropical fruit,2
12,butter milk|hygiene articles,2
12,coffee|root vegetables,2
12,photo/film|root vegetables,2
12,berries|butter,2
12,rolls/buns|turkey,2
12,long life bakery product|soft cheese,2
12,berries|condensed milk,2
12,oil|soda,2
12,sausage|soft cheese,2
12,beef|white bread,2
12,domestic eggs|white bread,2
12,chewing gum|whole milk,2
12,bottled beer|other vegetables,2
12,curd|pork,2
12,curd|waffles,2
12,dessert|napkins,2
12,root vegetables|shopping bags,2
12,onions|whole milk,2
12,curd|pip fruit,2
12,waffles|white bread,2
12,pip fruit|tropical fruit,2
12,chocolate|vinegar,2
12,bottled beer|frankfurter,2
12,processed cheese|root vegetables,2
12,misc. beverages|yogurt,2
12,mustard|whole milk,2
12,chocolate|citrus fruit,2
12,frozen meals|whole milk,2
12,butter|chocolate,2
12,curd|rolls/buns,2
12,sauces|tropical fruit,2
12,canned beer|soda,2
12,sausage|whipped/sour cream,2
12,domestic eggs|specialty bar,2
12,frankfurter|pip fruit,2
12,sugar|white bread,2
12,butter|dessert,2
12,onions|whipped/sour cream,2
12,liquor|other vegetables,2
12,meat|other vegetables,2
12,ice cream|waffles,2
12,domestic eggs|long life bakery product,2
12,specialty bar|whipped/sour cream,2
12,margarine|tropical fruit,2
12,fruit/vegetable juice|liver loaf,2
12,other vegetables|sliced cheese,2
12,brown bread|citrus fruit,2
12,berries|citrus fruit,2
12,Instant food products|pip fruit,2
12,chewing gum|root vegetables,2
12,canned beer|chewing gum,2
12,frozen meals|yogurt,2
12,UHT-milk|pastry,2
12,butter milk|citrus fruit,2
12,mayonnaise|other vegetables,2
12,bottled water|sauces,2
12,citrus fruit|whipped/sour cream,2
12,candy|margarine,2
12,bottled water|brown bread,2
12,cat food|tropical fruit,2
12,beverages|shopping bags,2
12,bottled water|hamburger meat,2
12,jam|whole milk,2
12,newspapers|photo/film,2
12,condensed milk|other vegetables,2
12,tropical fruit|waffles,2
12,napkins|sausage,2
12,canned beer|curd,2
12,pip fruit|shopping bags,2
12,red/blush wine|yogurt,2
12,citrus fruit|roll products,2
12,beef|citrus fruit,2
12,ham|newspapers,2
12,beverages|sausage,2
12,oil|whole milk,2
12,butter|fruit/vegetable juice,2
12,newspapers|white bread,2
12,citrus fruit|napkins,2
12,sparkling wine|tropical fruit,2
12,citrus fruit|long life bakery product,2
